#Daily temperature data from Little Rock, AR from NOAA database (2000-2022).
2008-03-08	43	24	33.5
2008-03-09	60	28	44
2008-03-10	65	36	50.5
2008-03-11	66	40	53
2008-03-12	79	41	60
2008-03-13	77	53	65
2008-03-14	68	51	59.5
2008-03-15	64	33	48.5
2008-03-16	56	41	48.5
2008-03-17	73	49	61
2008-03-18	81	56	68.5
2008-03-19	56	42	49
2008-03-20	68	37	52.5
2008-03-21	75	46	60.5
2008-03-22	69	44	56.5
2008-03-23	59	39	49
2008-03-24	58	34	46
2008-03-25	73	43	58
2008-03-26	77	56	66.5
2008-03-27	81	64	72.5
2008-03-28	70	48	59
2008-03-29	50	47	48.5
2008-03-30	68	50	59
2008-03-31	74	59	66.5
2008-04-01	65	52	58.5
2008-04-02	57	48	52.5
2008-04-03	76	50	63
2008-04-04	66	50	58
2008-04-05	62	42	52
2008-04-06	66	42	54
2008-04-07	76	49	62.5
2008-04-08	75	57	66
2008-04-09	73	54	63.5
2008-04-10	72	54	63
2008-04-11	72	54	63
2008-04-12	65	45	55
2008-04-13	55	40	47.5
2008-04-14	60	37	48.5
2008-04-15	63	38	50.5
2008-04-16	74	44	59
2008-04-17	76	48	62
2008-04-18	66	47	56.5
2008-04-19	80	46	63
2008-04-20	77	49	63
2008-04-21	81	54	67.5
2008-04-22	85	61	73
2008-04-23	84	60	72
2008-04-24	81	66	73.5
2008-04-25	80	61	70.5
2008-04-26	72	50	61
2008-04-27	64	52	58
2008-04-28	76	44	60
2008-04-29	68	44	56
2008-04-30	81	49	65
2008-05-01	77	63	70
2008-05-02	78	57	67.5
2008-05-03	68	51	59.5
2008-05-04	74	47	60.5
2008-05-05	80	52	66
2008-05-06	74	57	65.5
2008-05-07	82	61	71.5
2008-05-08	77	61	69
2008-05-09	84	56	70
2008-05-10	79	64	71.5
2008-05-11	72	50	61
2008-05-12	75	46	60.5
2008-05-13	73	60	66.5
2008-05-14	72	65	68.5
2008-05-15	80	58	69
2008-05-16	75	51	63
2008-05-17	82	53	67.5
2008-05-18	86	61	73.5
2008-05-19	91	58	74.5
2008-05-20	90	65	77.5
2008-05-21	81	60	70.5
2008-05-22	90	67	78.5
2008-05-23	80	65	72.5
2008-05-24	86	72	79
2008-05-25	90	69	79.5
2008-05-26	92	64	78
2008-05-27	82	68	75
2008-05-28	79	68	73.5
2008-05-29	80	65	72.5
2008-05-30	89	68	78.5
2008-05-31	89	68	78.5
2008-06-01	88	66	77
2008-06-02	90	66	78
2008-06-03	91	74	82.5
2008-06-04	91	76	83.5
2008-06-05	91	76	83.5
2008-06-06	91	77	84
2008-06-07	92	75	83.5
2008-06-08	91	75	83
2008-06-09	90	66	78
2008-06-10	85	67	76
2008-06-11	91	69	80
2008-06-12	91	74	82.5
2008-06-13	92	74	83
2008-06-14	86	71	78.5
2008-06-15	90	69	79.5
2008-06-16	93	73	83
2008-06-17	83	69	76
2008-06-18	85	66	75.5
2008-06-19	88	65	76.5
2008-06-20	88	71	79.5
2008-06-21	89	68	78.5
2008-06-22	91	69	80
2008-06-23	88	71	79.5
2008-06-24	93	69	81
2008-06-25	91	69	80
2008-06-26	90	68	79
2008-06-27	91	71	81
2008-06-28	84	68	76
2008-06-29	88	70	79
2008-06-30	89	65	77
2008-07-01	89	67	78
2008-07-02	90	69	79.5
2008-07-03	93	69	81
2008-07-04	86	71	78.5
2008-07-05	89	69	79
2008-07-06	92	70	81
2008-07-07	95	72	83.5
2008-07-08	93	76	84.5
2008-07-09	89	73	81
2008-07-10	92	72	82
2008-07-11	94	73	83.5
2008-07-12	95	75	85
2008-07-13	86	73	79.5
2008-07-14	88	66	77
2008-07-15	90	65	77.5
2008-07-16	92	68	80
2008-07-17	95	70	82.5
2008-07-18	95	73	84
2008-07-19	97	75	86
2008-07-20	100	75	87.5
2008-07-21	100	77	88.5
2008-07-22	99	76	87.5
2008-07-23	94	73	83.5
2008-07-24	94	75	84.5
2008-07-25	94	76	85
2008-07-26	100	78	89
2008-07-27	96	76	86
2008-07-28	99	73	86
2008-07-29	100	76	88
2008-07-30	100	78	89
2008-07-31	99	77	88
2008-08-01	101	75	88
2008-08-02	105	77	91
2008-08-03	100	76	88
2008-08-04	98	74	86
2008-08-05	97	76	86.5
2008-08-06	99	74	86.5
2008-08-07	86	74	80
2008-08-08	92	72	82
2008-08-09	93	67	80
2008-08-10	74	70	72
2008-08-11	78	69	73.5
2008-08-12	82	68	75
2008-08-13	90	67	78.5
2008-08-14	90	69	79.5
2008-08-15	82	68	75
2008-08-16	83	69	76
2008-08-17	88	69	78.5
2008-08-18	88	66	77
2008-08-19	80	69	74.5
2008-08-20	77	67	72
2008-08-21	88	72	80
2008-08-22	87	73	80
2008-08-23	90	73	81.5
2008-08-24	90	74	82
2008-08-25	87	74	80.5
2008-08-26	90	69	79.5
2008-08-27	93	71	82
2008-08-28	92	71	81.5
2008-08-29	94	75	84.5
2008-08-30	90	72	81
2008-08-31	92	70	81
2008-09-01	90	74	82
2008-09-02	80	73	76.5
2008-09-03	77	72	74.5
2008-09-04	76	69	72.5
2008-09-05	78	64	71
2008-09-06	80	60	70
2008-09-07	86	62	74
2008-09-08	87	66	76.5
2008-09-09	77	69	73
2008-09-10	78	68	73
2008-09-11	92	72	82
2008-09-12	91	75	83
2008-09-13	86	76	81
2008-09-14	83	63	73
2008-09-15	75	57	66
2008-09-16	75	54	64.5
2008-09-17	79	55	67
2008-09-18	83	58	70.5
2008-09-19	83	67	75
2008-09-20	82	67	74.5
2008-09-21	83	66	74.5
2008-09-22	85	64	74.5
2008-09-23	84	64	74
2008-09-24	86	63	74.5
2008-09-25	87	64	75.5
2008-09-26	85	61	73
2008-09-27	85	59	72
2008-09-28	85	57	71
2008-09-29	85	59	72
2008-09-30	79	59	69
2008-10-01	81	53	67
2008-10-02	74	53	63.5
2008-10-03	76	48	62
2008-10-04	74	53	63.5
2008-10-05	83	56	69.5
2008-10-06	86	63	74.5
2008-10-07	79	61	70
2008-10-08	75	54	64.5
2008-10-09	77	51	64
2008-10-10	80	53	66.5
2008-10-11	84	57	70.5
2008-10-12	76	62	69
2008-10-13	77	66	71.5
2008-10-14	84	66	75
2008-10-15	84	64	74
2008-10-16	72	53	62.5
2008-10-17	70	47	58.5
2008-10-18	70	50	60
2008-10-19	71	45	58
2008-10-20	75	46	60.5
2008-10-21	77	52	64.5
2008-10-22	76	54	65
2008-10-23	61	45	53
2008-10-24	68	44	56
2008-10-25	68	42	55
2008-10-26	81	47	64
2008-10-27	57	39	48
2008-10-28	55	35	45
2008-10-29	69	34	51.5
2008-10-30	74	40	57
2008-10-31	76	44	60
2008-11-01	77	53	65
2008-11-02	77	50	63.5
2008-11-03	75	47	61
2008-11-04	76	45	60.5
2008-11-05	79	48	63.5
2008-11-06	71	48	59.5
2008-11-07	65	41	53
2008-11-08	61	38	49.5
2008-11-09	57	34	45.5
2008-11-10	55	34	44.5
2008-11-11	59	47	53
2008-11-12	59	51	55
2008-11-13	65	50	57.5
2008-11-14	69	49	59
2008-11-15	50	34	42
2008-11-16	59	29	44
2008-11-17	63	37	50
2008-11-18	49	33	41
2008-11-19	63	31	47
2008-11-20	55	35	45
2008-11-21	43	26	34.5
2008-11-22	43	23	33
2008-11-23	59	42	50.5
2008-11-24	62	38	50
2008-11-25	64	33	48.5
2008-11-26	66	41	53.5
2008-11-27	65	38	51.5
2008-11-28	54	46	50
2008-11-29	55	42	48.5
2008-11-30	45	38	41.5
2008-12-01	48	30	39
2008-12-02	54	27	40.5
2008-12-03	66	41	53.5
2008-12-04	47	29	38
2008-12-05	40	27	33.5
2008-12-06	55	28	41.5
2008-12-07	47	30	38.5
2008-12-08	60	31	45.5
2008-12-09	62	38	50
2008-12-10	38	35	36.5
2008-12-11	53	32	42.5
2008-12-12	52	30	41
2008-12-13	53	34	43.5
2008-12-14	67	53	60
2008-12-15	66	27	46.5
2008-12-16	32	26	29
2008-12-17	37	32	34.5
2008-12-18	46	35	40.5
2008-12-19	71	43	57
2008-12-20	53	34	43.5
2008-12-21	36	21	28.5
2008-12-22	29	13	21
2008-12-23	50	29	39.5
2008-12-24	64	36	50
2008-12-25	52	30	41
2008-12-26	73	47	60
2008-12-27	74	41	57.5
2008-12-28	52	31	41.5
2008-12-29	63	29	46
2008-12-30	64	32	48
2008-12-31	52	30	41
2009-01-01	53	24	38.5
2009-01-02	57	35	46
2009-01-03	77	56	66.5
2009-01-04	65	41	53
2009-01-05	41	31	36
2009-01-06	39	32	35.5
2009-01-07	57	32	44.5
2009-01-08	57	35	46
2009-01-09	66	32	49
2009-01-10	64	32	48
2009-01-11	53	25	39
2009-01-12	61	32	46.5
2009-01-13	50	26	38
2009-01-14	60	26	43
2009-01-15	34	20	27
2009-01-16	30	14	22
2009-01-17	51	30	40.5
2009-01-18	61	31	46
2009-01-19	47	31	39
2009-01-20	43	27	35
2009-01-21	53	20	36.5
2009-01-22	65	27	46
2009-01-23	64	38	51
2009-01-24	47	27	37
2009-01-25	32	26	29
2009-01-26	33	28	30.5
2009-01-27	36	31	33.5
2009-01-28	36	24	30
2009-01-29	46	24	35
2009-01-30	59	26	42.5
2009-01-31	66	28	47
2009-02-01	67	36	51.5
2009-02-02	54	31	42.5
2009-02-03	51	25	38
2009-02-04	42	22	32
2009-02-05	58	23	40.5
2009-02-06	71	35	53
2009-02-07	72	57	64.5
2009-02-08	74	50	62
2009-02-09	71	49	60
2009-02-10	69	57	63
2009-02-11	68	47	57.5
2009-02-12	64	37	50.5
2009-02-13	63	43	53
2009-02-14	57	38	47.5
2009-02-15	53	33	43
2009-02-16	49	32	40.5
2009-02-17	59	35	47
2009-02-18	75	45	60
2009-02-19	49	30	39.5
2009-02-20	61	26	43.5
2009-02-21	50	33	41.5
2009-02-22	51	25	38
2009-02-23	51	28	39.5
2009-02-24	64	34	49
2009-02-25	72	50	61
2009-02-26	75	60	67.5
2009-02-27	64	40	52
2009-02-28	41	29	35
2009-03-01	50	26	38
2009-03-02	45	24	34.5
2009-03-03	43	29	36
2009-03-04	62	30	46
2009-03-05	78	47	62.5
2009-03-06	82	63	72.5
2009-03-07	79	61	70
2009-03-08	84	53	68.5
2009-03-09	81	53	67
2009-03-10	81	51	66
2009-03-11	51	37	44
2009-03-12	37	33	35
2009-03-13	45	35	40
2009-03-14	53	41	47
2009-03-15	57	49	53
2009-03-16	65	47	56
2009-03-17	68	45	56.5
2009-03-18	80	42	61
2009-03-19	62	48	55
2009-03-20	65	42	53.5
2009-03-21	61	47	54
2009-03-22	77	49	63
2009-03-23	79	59	69
2009-03-24	73	51	62
2009-03-25	68	44	56
2009-03-26	63	48	55.5
2009-03-27	71	55	63
2009-03-28	61	40	50.5
2009-03-29	65	39	52
2009-03-30	69	40	54.5
2009-03-31	67	44	55.5
2009-04-01	70	36	53
2009-04-02	69	50	59.5
2009-04-03	65	44	54.5
2009-04-04	74	43	58.5
2009-04-05	70	47	58.5
2009-04-06	54	40	47
2009-04-07	62	35	48.5
2009-04-08	80	35	57.5
2009-04-09	71	51	61
2009-04-10	65	50	57.5
2009-04-11	68	42	55
2009-04-12	55	49	52
2009-04-13	61	50	55.5
2009-04-14	69	46	57.5
2009-04-15	67	41	54
2009-04-16	68	49	58.5
2009-04-17	76	49	62.5
2009-04-18	67	60	63.5
2009-04-19	69	59	64
2009-04-20	77	52	64.5
2009-04-21	76	50	63
2009-04-22	83	47	65
2009-04-23	90	64	77
2009-04-24	86	61	73.5
2009-04-25	80	64	72
2009-04-26	84	61	72.5
2009-04-27	78	69	73.5
2009-04-28	77	67	72
2009-04-29	80	63	71.5
2009-04-30	81	66	73.5
2009-05-01	83	69	76
2009-05-02	73	56	64.5
2009-05-03	66	58	62
2009-05-04	67	57	62
2009-05-05	71	58	64.5
2009-05-06	78	63	70.5
2009-05-07	85	60	72.5
2009-05-08	85	73	79
2009-05-09	78	62	70
2009-05-10	65	58	61.5
2009-05-11	67	55	61
2009-05-12	67	55	61
2009-05-13	85	63	74
2009-05-14	80	64	72
2009-05-15	88	64	76
2009-05-16	77	62	69.5
2009-05-17	71	52	61.5
2009-05-18	73	49	61
2009-05-19	78	50	64
2009-05-20	81	52	66.5
2009-05-21	84	60	72
2009-05-22	82	65	73.5
2009-05-23	85	67	76
2009-05-24	73	67	70
2009-05-25	80	67	73.5
2009-05-26	89	67	78
2009-05-27	87	64	75.5
2009-05-28	77	60	68.5
2009-05-29	83	63	73
2009-05-30	91	61	76
2009-05-31	91	62	76.5
2009-06-01	91	65	78
2009-06-02	90	69	79.5
2009-06-03	87	70	78.5
2009-06-04	75	60	67.5
2009-06-05	82	57	69.5
2009-06-06	84	58	71
2009-06-07	89	63	76
2009-06-08	88	70	79
2009-06-09	91	70	80.5
2009-06-10	88	74	81
2009-06-11	87	69	78
2009-06-12	87	67	77
2009-06-13	91	68	79.5
2009-06-14	88	72	80
2009-06-15	93	75	84
2009-06-16	91	76	83.5
2009-06-17	94	74	84
2009-06-18	93	72	82.5
2009-06-19	95	76	85.5
2009-06-20	95	75	85
2009-06-21	95	74	84.5
2009-06-22	99	73	86
2009-06-23	99	77	88
2009-06-24	97	77	87
2009-06-25	97	76	86.5
2009-06-26	96	78	87
2009-06-27	98	78	88
2009-06-28	94	76	85
2009-06-29	92	70	81
2009-06-30	95	70	82.5
2009-07-01	93	70	81.5
2009-07-02	92	69	80.5
2009-07-03	90	70	80
2009-07-04	93	73	83
2009-07-05	86	73	79.5
2009-07-06	84	70	77
2009-07-07	88	69	78.5
2009-07-08	90	68	79
2009-07-09	93	71	82
2009-07-10	94	72	83
2009-07-11	96	75	85.5
2009-07-12	94	76	85
2009-07-13	91	75	83
2009-07-14	83	70	76.5
2009-07-15	95	73	84
2009-07-16	89	72	80.5
2009-07-17	88	68	78
2009-07-18	86	63	74.5
2009-07-19	83	64	73.5
2009-07-20	79	67	73
2009-07-21	81	70	75.5
2009-07-22	85	66	75.5
2009-07-23	87	65	76
2009-07-24	90	68	79
2009-07-25	91	66	78.5
2009-07-26	92	71	81.5
2009-07-27	88	68	78
2009-07-28	83	70	76.5
2009-07-29	85	71	78
2009-07-30	78	71	74.5
2009-07-31	86	69	77.5
2009-08-01	81	71	76
2009-08-02	87	72	79.5
2009-08-03	94	74	84
2009-08-04	94	75	84.5
2009-08-05	87	68	77.5
2009-08-06	90	76	83
2009-08-07	92	73	82.5
2009-08-08	93	74	83.5
2009-08-09	92	74	83
2009-08-10	93	75	84
2009-08-11	88	74	81
2009-08-12	89	70	79.5
2009-08-13	88	68	78
2009-08-14	88	66	77
2009-08-15	93	69	81
2009-08-16	93	74	83.5
2009-08-17	93	74	83.5
2009-08-18	93	73	83
2009-08-19	90	73	81.5
2009-08-20	83	69	76
2009-08-21	89	71	80
2009-08-22	85	65	75
2009-08-23	83	62	72.5
2009-08-24	84	59	71.5
2009-08-25	85	63	74
2009-08-26	89	66	77.5
2009-08-27	90	68	79
2009-08-28	90	68	79
2009-08-29	87	69	78
2009-08-30	81	65	73
2009-08-31	80	61	70.5
2009-09-01	80	58	69
2009-09-02	79	56	67.5
2009-09-03	86	64	75
2009-09-04	88	67	77.5
2009-09-05	83	67	75
2009-09-06	89	67	78
2009-09-07	91	68	79.5
2009-09-08	93	68	80.5
2009-09-09	90	70	80
2009-09-10	80	72	76
2009-09-11	88	70	79
2009-09-12	81	72	76.5
2009-09-13	73	67	70
2009-09-14	77	70	73.5
2009-09-15	78	72	75
2009-09-16	82	73	77.5
2009-09-17	75	71	73
2009-09-18	76	71	73.5
2009-09-19	75	70	72.5
2009-09-20	85	67	76
2009-09-21	89	66	77.5
2009-09-22	81	65	73
2009-09-23	79	67	73
2009-09-24	75	66	70.5
2009-09-25	82	63	72.5
2009-09-26	85	60	72.5
2009-09-27	89	58	73.5
2009-09-28	77	59	68
2009-09-29	76	51	63.5
2009-09-30	78	51	64.5
2009-10-01	78	57	67.5
2009-10-02	75	50	62.5
2009-10-03	79	48	63.5
2009-10-04	64	56	60
2009-10-05	62	55	58.5
2009-10-06	70	59	64.5
2009-10-07	69	54	61.5
2009-10-08	88	60	74
2009-10-09	79	53	66
2009-10-10	54	50	52
2009-10-11	58	51	54.5
2009-10-12	64	53	58.5
2009-10-13	65	55	60
2009-10-14	68	55	61.5
2009-10-15	65	55	60
2009-10-16	63	48	55.5
2009-10-17	58	43	50.5
2009-10-18	61	37	49
2009-10-19	69	41	55
2009-10-20	76	47	61.5
2009-10-21	69	47	58
2009-10-22	70	61	65.5
2009-10-23	61	49	55
2009-10-24	66	42	54
2009-10-25	73	45	59
2009-10-26	61	54	57.5
2009-10-27	57	53	55
2009-10-28	66	52	59
2009-10-29	75	58	66.5
2009-10-30	71	50	60.5
2009-10-31	68	44	56
2009-11-01	68	43	55.5
2009-11-02	76	44	60
2009-11-03	66	47	56.5
2009-11-04	77	44	60.5
2009-11-05	67	43	55
2009-11-06	75	44	59.5
2009-11-07	78	48	63
2009-11-08	75	47	61
2009-11-09	73	55	64
2009-11-10	78	56	67
2009-11-11	70	51	60.5
2009-11-12	65	41	53
2009-11-13	68	38	53
2009-11-14	76	44	60
2009-11-15	75	51	63
2009-11-16	64	44	54
2009-11-17	50	43	46.5
2009-11-18	50	41	45.5
2009-11-19	68	35	51.5
2009-11-20	66	44	55
2009-11-21	64	51	57.5
2009-11-22	68	47	57.5
2009-11-23	58	51	54.5
2009-11-24	57	42	49.5
2009-11-25	62	38	50
2009-11-26	55	34	44.5
2009-11-27	67	29	48
2009-11-28	71	37	54
2009-11-29	64	50	57
2009-11-30	56	36	46
2009-12-01	50	32	41
2009-12-02	46	39	42.5
2009-12-03	46	33	39.5
2009-12-04	42	26	34
2009-12-05	45	21	33
2009-12-06	43	26	34.5
2009-12-07	49	37	43
2009-12-08	53	42	47.5
2009-12-09	47	27	37
2009-12-10	38	22	30
2009-12-11	42	23	32.5
2009-12-12	41	31	36
2009-12-13	47	41	44
2009-12-14	65	41	53
2009-12-15	47	31	39
2009-12-16	46	26	36
2009-12-17	49	29	39
2009-12-18	58	30	44
2009-12-19	48	32	40
2009-12-20	50	33	41.5
2009-12-21	58	31	44.5
2009-12-22	59	32	45.5
2009-12-23	55	52	53.5
2009-12-24	57	37	47
2009-12-25	41	29	35
2009-12-26	50	30	40
2009-12-27	43	26	34.5
2009-12-28	51	24	37.5
2009-12-29	41	31	36
2009-12-30	46	34	40
2009-12-31	53	36	44.5
2010-01-01	46	27	36.5
2010-01-02	36	26	31
2010-01-03	32	26	29
2010-01-04	34	19	26.5
2010-01-05	32	15	23.5
2010-01-06	38	19	28.5
2010-01-07	34	17	25.5
2010-01-08	27	12	19.5
2010-01-09	31	17	24
2010-01-10	37	14	25.5
2010-01-11	58	23	40.5
2010-01-12	40	24	32
2010-01-13	51	19	35
2010-01-14	53	32	42.5
2010-01-15	61	30	45.5
2010-01-16	54	45	49.5
2010-01-17	62	41	51.5
2010-01-18	64	34	49
2010-01-19	64	44	54
2010-01-20	70	56	63
2010-01-21	63	49	56
2010-01-22	52	47	49.5
2010-01-23	60	44	52
2010-01-24	61	39	50
2010-01-25	50	36	43
2010-01-26	50	33	41.5
2010-01-27	59	31	45
2010-01-28	52	34	43
2010-01-29	34	25	29.5
2010-01-30	32	25	28.5
2010-01-31	40	26	33
2010-02-01	46	24	35
2010-02-02	46	35	40.5
2010-02-03	46	28	37
2010-02-04	39	36	37.5
2010-02-05	47	39	43
2010-02-06	46	32	39
2010-02-07	43	31	37
2010-02-08	34	32	33
2010-02-09	35	26	30.5
2010-02-10	36	23	29.5
2010-02-11	34	25	29.5
2010-02-12	42	31	36.5
2010-02-13	48	27	37.5
2010-02-14	51	30	40.5
2010-02-15	33	24	28.5
2010-02-16	44	21	32.5
2010-02-17	51	24	37.5
2010-02-18	57	25	41
2010-02-19	61	28	44.5
2010-02-20	64	39	51.5
2010-02-21	51	38	44.5
2010-02-22	50	38	44
2010-02-23	45	28	36.5
2010-02-24	47	28	37.5
2010-02-25	45	24	34.5
2010-02-26	52	35	43.5
2010-02-27	60	35	47.5
2010-02-28	54	29	41.5
2010-03-01	51	40	45.5
2010-03-02	44	36	40
2010-03-03	54	28	41
2010-03-04	59	27	43
2010-03-05	62	33	47.5
2010-03-06	64	35	49.5
2010-03-07	70	44	57
2010-03-08	74	42	58
2010-03-09	77	50	63.5
2010-03-10	77	54	65.5
2010-03-11	69	46	57.5
2010-03-12	55	47	51
2010-03-13	54	44	49
2010-03-14	64	44	54
2010-03-15	71	47	59
2010-03-16	64	43	53.5
2010-03-17	60	41	50.5
2010-03-18	67	43	55
2010-03-19	73	40	56.5
2010-03-20	71	43	57
2010-03-21	44	38	41
2010-03-22	68	41	54.5
2010-03-23	74	40	57
2010-03-24	75	46	60.5
2010-03-25	66	47	56.5
2010-03-26	59	40	49.5
2010-03-27	74	42	58
2010-03-28	59	49	54
2010-03-29	67	44	55.5
2010-03-30	78	44	61
2010-03-31	83	56	69.5
2010-04-01	83	56	69.5
2010-04-02	81	57	69
2010-04-03	75	53	64
2010-04-04	80	51	65.5
2010-04-05	83	60	71.5
2010-04-06	84	65	74.5
2010-04-07	73	54	63.5
2010-04-08	68	46	57
2010-04-09	74	41	57.5
2010-04-10	77	45	61
2010-04-11	80	46	63
2010-04-12	82	48	65
2010-04-13	85	52	68.5
2010-04-14	84	53	68.5
2010-04-15	85	58	71.5
2010-04-16	84	58	71
2010-04-17	73	60	66.5
2010-04-18	72	57	64.5
2010-04-19	71	54	62.5
2010-04-20	76	49	62.5
2010-04-21	79	51	65
2010-04-22	84	56	70
2010-04-23	80	63	71.5
2010-04-24	79	60	69.5
2010-04-25	74	56	65
2010-04-26	73	55	64
2010-04-27	68	46	57
2010-04-28	74	44	59
2010-04-29	85	58	71.5
2010-04-30	82	68	75
2010-05-01	82	68	75
2010-05-02	81	60	70.5
2010-05-03	85	54	69.5
2010-05-04	87	57	72
2010-05-05	90	59	74.5
2010-05-06	90	63	76.5
2010-05-07	81	64	72.5
2010-05-08	73	51	62
2010-05-09	63	53	58
2010-05-10	73	53	63
2010-05-11	85	70	77.5
2010-05-12	88	71	79.5
2010-05-13	86	70	78
2010-05-14	89	68	78.5
2010-05-15	75	65	70
2010-05-16	82	61	71.5
2010-05-17	83	59	71
2010-05-18	76	60	68
2010-05-19	80	58	69
2010-05-20	76	63	69.5
2010-05-21	88	63	75.5
2010-05-22	94	66	80
2010-05-23	92	73	82.5
2010-05-24	93	70	81.5
2010-05-25	93	69	81
2010-05-26	91	69	80
2010-05-27	93	69	81
2010-05-28	90	71	80.5
2010-05-29	90	68	79
2010-05-30	90	69	79.5
2010-05-31	92	69	80.5
2010-06-01	95	73	84
2010-06-02	95	73	84
2010-06-03	89	71	80
2010-06-04	91	73	82
2010-06-05	89	72	80.5
2010-06-06	96	73	84.5
2010-06-07	90	68	79
2010-06-08	94	76	85
2010-06-09	92	73	82.5
2010-06-10	92	73	82.5
2010-06-11	92	74	83
2010-06-12	93	78	85.5
2010-06-13	94	79	86.5
2010-06-14	95	79	87
2010-06-15	94	76	85
2010-06-16	95	75	85
2010-06-17	97	74	85.5
2010-06-18	96	75	85.5
2010-06-19	97	76	86.5
2010-06-20	99	77	88
2010-06-21	99	76	87.5
2010-06-22	99	77	88
2010-06-23	98	78	88
2010-06-24	98	78	88
2010-06-25	97	76	86.5
2010-06-26	99	77	88
2010-06-27	99	77	88
2010-06-28	98	78	88
2010-06-29	87	76	81.5
2010-06-30	92	74	83
2010-07-01	92	72	82
2010-07-02	91	70	80.5
2010-07-03	90	71	80.5
2010-07-04	94	75	84.5
2010-07-05	95	73	84
2010-07-06	94	73	83.5
2010-07-07	91	75	83
2010-07-08	95	75	85
2010-07-09	90	78	84
2010-07-10	93	77	85
2010-07-11	96	77	86.5
2010-07-12	96	76	86
2010-07-13	90	73	81.5
2010-07-14	97	78	87.5
2010-07-15	100	78	89
2010-07-16	96	78	87
2010-07-17	96	74	85
2010-07-18	97	77	87
2010-07-19	95	77	86
2010-07-20	97	78	87.5
2010-07-21	100	80	90
2010-07-22	101	80	90.5
2010-07-23	100	77	88.5
2010-07-24	100	76	88
2010-07-25	98	78	88
2010-07-26	98	76	87
2010-07-27	97	74	85.5
2010-07-28	96	75	85.5
2010-07-29	100	77	88.5
2010-07-30	100	80	90
2010-07-31	102	78	90
2010-08-01	101	80	90.5
2010-08-02	106	78	92
2010-08-03	107	79	93
2010-08-04	105	81	93
2010-08-05	105	77	91
2010-08-06	92	77	84.5
2010-08-07	94	77	85.5
2010-08-08	97	77	87
2010-08-09	100	77	88.5
2010-08-10	98	77	87.5
2010-08-11	99	75	87
2010-08-12	102	79	90.5
2010-08-13	102	79	90.5
2010-08-14	103	80	91.5
2010-08-15	102	81	91.5
2010-08-16	95	74	84.5
2010-08-17	96	72	84
2010-08-18	100	75	87.5
2010-08-19	98	77	87.5
2010-08-20	100	77	88.5
2010-08-21	101	77	89
2010-08-22	97	78	87.5
2010-08-23	96	74	85
2010-08-24	95	69	82
2010-08-25	92	74	83
2010-08-26	90	65	77.5
2010-08-27	91	62	76.5
2010-08-28	94	68	81
2010-08-29	82	73	77.5
2010-08-30	89	75	82
2010-08-31	92	75	83.5
2010-09-01	95	73	84
2010-09-02	81	74	77.5
2010-09-03	88	67	77.5
2010-09-04	86	58	72
2010-09-05	89	55	72
2010-09-06	96	59	77.5
2010-09-07	84	74	79
2010-09-08	79	73	76
2010-09-09	94	73	83.5
2010-09-10	95	73	84
2010-09-11	87	73	80
2010-09-12	86	65	75.5
2010-09-13	88	61	74.5
2010-09-14	87	62	74.5
2010-09-15	97	65	81
2010-09-16	97	70	83.5
2010-09-17	91	69	80
2010-09-18	95	69	82
2010-09-19	97	66	81.5
2010-09-20	98	64	81
2010-09-21	97	69	83
2010-09-22	95	69	82
2010-09-23	96	70	83
2010-09-24	88	73	80.5
2010-09-25	81	62	71.5
2010-09-26	75	55	65
2010-09-27	79	53	66
2010-09-28	85	52	68.5
2010-09-29	83	58	70.5
2010-09-30	90	59	74.5
2010-10-01	84	59	71.5
2010-10-02	85	52	68.5
2010-10-03	70	48	59
2010-10-04	71	45	58
2010-10-05	74	42	58
2010-10-06	83	42	62.5
2010-10-07	90	49	69.5
2010-10-08	91	58	74.5
2010-10-09	92	59	75.5
2010-10-10	92	57	74.5
2010-10-11	82	58	70
2010-10-12	77	59	68
2010-10-13	84	59	71.5
2010-10-14	76	51	63.5
2010-10-15	82	50	66
2010-10-16	82	47	64.5
2010-10-17	86	46	66
2010-10-18	85	52	68.5
2010-10-19	71	56	63.5
2010-10-20	79	54	66.5
2010-10-21	85	51	68
2010-10-22	82	52	67
2010-10-23	84	59	71.5
2010-10-24	80	58	69
2010-10-25	81	57	69
2010-10-26	77	49	63
2010-10-27	83	46	64.5
2010-10-28	69	49	59
2010-10-29	63	39	51
2010-10-30	72	34	53
2010-10-31	79	41	60
2010-11-01	74	49	61.5
2010-11-02	63	49	56
2010-11-03	59	48	53.5
2010-11-04	65	47	56
2010-11-05	56	35	45.5
2010-11-06	62	30	46
2010-11-07	68	32	50
2010-11-08	73	35	54
2010-11-09	74	39	56.5
2010-11-10	78	50	64
2010-11-11	80	48	64
2010-11-12	80	48	64
2010-11-13	68	39	53.5
2010-11-14	58	34	46
2010-11-15	60	36	48
2010-11-16	53	44	48.5
2010-11-17	65	36	50.5
2010-11-18	53	46	49.5
2010-11-19	55	41	48
2010-11-20	58	39	48.5
2010-11-21	72	44	58
2010-11-22	71	63	67
2010-11-23	69	52	60.5
2010-11-24	78	53	65.5
2010-11-25	75	37	56
2010-11-26	50	31	40.5
2010-11-27	62	29	45.5
2010-11-28	61	32	46.5
2010-11-29	56	47	51.5
2010-11-30	47	31	39
2010-12-01	54	27	40.5
2010-12-02	63	30	46.5
2010-12-03	61	34	47.5
